MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
60029420000,61410,Clarence (C),6,Tasmania,0.0419
60029430000,61410,Clarence (C),6,Tasmania,0.0472
60029440000,61410,Clarence (C),6,Tasmania,0.0370
60029450000,61410,Clarence (C),6,Tasmania,0.0232
60029460000,61410,Clarence (C),6,Tasmania,0.0306
60029470000,61410,Clarence (C),6,Tasmania,0.0273
60029480000,61410,Clarence (C),6,Tasmania,0.0290
60029490000,61410,Clarence (C),6,Tasmania,0.0393
60029500000,61410,Clarence (C),6,Tasmania,0.0321
60029510000,61410,Clarence (C),6,Tasmania,0.0343
60029520000,61410,Clarence (C),6,Tasmania,0.0495
60029530000,61410,Clarence (C),6,Tasmania,0.0427
60029540000,61410,Clarence (C),6,Tasmania,0.0406
60029550000,61410,Clarence (C),6,Tasmania,0.0586
60029560000,61410,Clarence (C),6,Tasmania,0.0378
60029570000,61410,Clarence (C),6,Tasmania,0.0449
60029580000,61410,Clarence (C),6,Tasmania,0.0377
60029590000,61410,Clarence (C),6,Tasmania,0.0419
60029600000,61410,Clarence (C),6,Tasmania,0.0219
60029610000,61410,Clarence (C),6,Tasmania,0.0384
60029620000,61410,Clarence (C),6,Tasmania,0.0282
60029630000,61410,Clarence (C),6,Tasmania,0.0276
60029640000,61410,Clarence (C),6,Tasmania,0.0379
60029650000,61410,Clarence (C),6,Tasmania,0.0241
60029660000,61410,Clarence (C),6,Tasmania,0.0385
60029670000,61410,Clarence (C),6,Tasmania,0.0278
60029680000,61410,Clarence (C),6,Tasmania,0.0293
60029690000,61410,Clarence (C),6,Tasmania,0.0350
60029700000,61410,Clarence (C),6,Tasmania,0.0312
60029710000,61410,Clarence (C),6,Tasmania,0.0337
60029720000,61410,Clarence (C),6,Tasmania,0.0262
60029730000,61410,Clarence (C),6,Tasmania,0.0598
60029740000,61410,Clarence (C),6,Tasmania,0.0508
60029750000,61410,Clarence (C),6,Tasmania,0.0127
60029760000,61410,Clarence (C),6,Tasmania,0.0250
60029770000,61410,Clarence (C),6,Tasmania,0.0433
60029780000,61410,Clarence (C),6,Tasmania,0.0355
60029790000,61410,Clarence (C),6,Tasmania,0.0059
60029800000,61410,Clarence (C),6,Tasmania,0.0329
60029820000,61410,Clarence (C),6,Tasmania,0.0075
60029830000,61410,Clarence (C),6,Tasmania,0.0348
60029840000,61410,Clarence (C),6,Tasmania,0.0155
60029850000,61410,Clarence (C),6,Tasmania,0.0011
60029860000,61410,Clarence (C),6,Tasmania,0.0002
60029870000,61410,Clarence (C),6,Tasmania,0.0001
60029880000,61410,Clarence (C),6,Tasmania,0.0002
60029890000,61410,Clarence (C),6,Tasmania,0.0075
60029900000,61410,Clarence (C),6,Tasmania,0.0009
60029910000,61410,Clarence (C),6,Tasmania,0.0003
60029920000,61410,Clarence (C),6,Tasmania,0.2410
60029930000,61410,Clarence (C),6,Tasmania,0.0012
60029940000,61410,Clarence (C),6,Tasmania,0.0005
60029950000,61410,Clarence (C),6,Tasmania,1.7526
60029960000,61410,Clarence (C),6,Tasmania,0.0110
60029970000,61410,Clarence (C),6,Tasmania,0.2336
60029980000,61410,Clarence (C),6,Tasmania,0.0272
60029990000,61410,Clarence (C),6,Tasmania,0.0526
60030000000,61410,Clarence (C),6,Tasmania,0.0508
60030010000,61410,Clarence (C),6,Tasmania,0.0483
60030020000,61410,Clarence (C),6,Tasmania,0.0514
60030030000,61410,Clarence (C),6,Tasmania,0.0697
60030040000,61410,Clarence (C),6,Tasmania,0.0170
60030050000,61410,Clarence (C),6,Tasmania,0.0867
60030060000,61410,Clarence (C),6,Tasmania,0.0452
60030070000,61410,Clarence (C),6,Tasmania,0.1131
60030080000,61410,Clarence (C),6,Tasmania,0.1983
60030090000,61410,Clarence (C),6,Tasmania,0.0434
60030100000,61410,Clarence (C),6,Tasmania,3.7541
60030130000,61410,Clarence (C),6,Tasmania,0.0010
60030140000,61410,Clarence (C),6,Tasmania,0.0002
60030150000,61410,Clarence (C),6,Tasmania,0.0001
60030160000,61410,Clarence (C),6,Tasmania,1.0934
60030170000,61410,Clarence (C),6,Tasmania,1.0648
60030180000,61410,Clarence (C),6,Tasmania,1.5392
60030190000,61410,Clarence (C),6,Tasmania,1.2690
60030200000,61410,Clarence (C),6,Tasmania,1.0635
60030210000,61410,Clarence (C),6,Tasmania,0.1310
60030220000,61410,Clarence (C),6,Tasmania,1.1831
60030230000,61410,Clarence (C),6,Tasmania,1.2948
60030240000,61410,Clarence (C),6,Tasmania,0.1049
60030250000,61410,Clarence (C),6,Tasmania,0.1132
60030260000,61410,Clarence (C),6,Tasmania,0.9959
60030270000,61410,Clarence (C),6,Tasmania,1.0971
60030280000,61410,Clarence (C),6,Tasmania,0.0883
60030290000,61410,Clarence (C),6,Tasmania,0.0433
60030300000,61410,Clarence (C),6,Tasmania,0.0443
60030310000,61410,Clarence (C),6,Tasmania,0.0209
60030320000,61410,Clarence (C),6,Tasmania,1.3199
60030330000,61410,Clarence (C),6,Tasmania,0.0503
60030340000,61410,Clarence (C),6,Tasmania,0.0534
60030350000,61410,Clarence (C),6,Tasmania,0.0515
60030360000,61410,Clarence (C),6,Tasmania,0.0265
60030370000,61410,Clarence (C),6,Tasmania,0.0268
60030380000,61410,Clarence (C),6,Tasmania,0.0183
60030390000,61410,Clarence (C),6,Tasmania,0.0132
60030400000,61410,Clarence (C),6,Tasmania,0.0325
60030410000,61410,Clarence (C),6,Tasmania,0.0496
60030420000,61410,Clarence (C),6,Tasmania,0.0435
60030430000,61410,Clarence (C),6,Tasmania,0.0312
60030440000,61410,Clarence (C),6,Tasmania,0.0411
60030450000,61410,Clarence (C),6,Tasmania,0.0293
60030460000,61410,Clarence (C),6,Tasmania,0.0453
60030470000,61410,Clarence (C),6,Tasmania,0.0449
60030480000,61410,Clarence (C),6,Tasmania,0.0506
60030490000,61410,Clarence (C),6,Tasmania,0.0536
60030500000,61410,Clarence (C),6,Tasmania,0.0363
60030510000,61410,Clarence (C),6,Tasmania,0.0524
60030520000,61410,Clarence (C),6,Tasmania,0.0866
60030530000,61410,Clarence (C),6,Tasmania,0.4387
60030540000,61410,Clarence (C),6,Tasmania,0.9712
60030550000,61410,Clarence (C),6,Tasmania,0.0641
60030560000,61410,Clarence (C),6,Tasmania,0.4775
60030570000,61410,Clarence (C),6,Tasmania,0.7462
60030580000,61410,Clarence (C),6,Tasmania,0.0373
60030590000,61410,Clarence (C),6,Tasmania,0.0320
60030600000,61410,Clarence (C),6,Tasmania,0.0486
60030610000,61410,Clarence (C),6,Tasmania,1.5626
60030620000,61410,Clarence (C),6,Tasmania,1.2449
60030630000,61410,Clarence (C),6,Tasmania,10.2174
60030640000,61410,Clarence (C),6,Tasmania,0.4134
60030650000,61410,Clarence (C),6,Tasmania,6.7388
60030660000,61410,Clarence (C),6,Tasmania,0.0289
60030670000,61410,Clarence (C),6,Tasmania,0.0657
60030680000,61410,Clarence (C),6,Tasmania,0.0976
60030690000,61410,Clarence (C),6,Tasmania,0.0128
60030700000,61410,Clarence (C),6,Tasmania,0.0723
60030710000,61410,Clarence (C),6,Tasmania,0.0640
60030720000,61410,Clarence (C),6,Tasmania,0.0909
60030730000,61410,Clarence (C),6,Tasmania,0.1351
60030741000,61410,Clarence (C),6,Tasmania,0.0649
60030742000,61410,Clarence (C),6,Tasmania,0.0416
60030750000,61410,Clarence (C),6,Tasmania,0.0170
60030761000,61410,Clarence (C),6,Tasmania,0.1157
60030762000,61410,Clarence (C),6,Tasmania,0.0242
60030770000,61410,Clarence (C),6,Tasmania,0.0934
60030780000,61410,Clarence (C),6,Tasmania,0.0563
60030790000,61410,Clarence (C),6,Tasmania,0.0007
60030800000,61410,Clarence (C),6,Tasmania,2.7905
60030810000,61410,Clarence (C),6,Tasmania,0.9306
60030820000,61410,Clarence (C),6,Tasmania,1.8753
60030830000,61410,Clarence (C),6,Tasmania,0.0063
60030840000,61410,Clarence (C),6,Tasmania,0.2224
60030850000,61410,Clarence (C),6,Tasmania,0.7024
60030860000,61410,Clarence (C),6,Tasmania,0.2937
60030870000,61410,Clarence (C),6,Tasmania,0.7103
60030880000,61410,Clarence (C),6,Tasmania,0.0928
60030890000,61410,Clarence (C),6,Tasmania,0.0510
60030900000,61410,Clarence (C),6,Tasmania,0.0955
60030910000,61410,Clarence (C),6,Tasmania,0.9442
60030920000,61410,Clarence (C),6,Tasmania,0.1038
60030930000,61410,Clarence (C),6,Tasmania,0.0605
60030940000,61410,Clarence (C),6,Tasmania,0.0853
60030950000,61410,Clarence (C),6,Tasmania,0.0545
60030960000,61410,Clarence (C),6,Tasmania,0.0207
60030970000,61410,Clarence (C),6,Tasmania,0.0262
60030980000,61410,Clarence (C),6,Tasmania,0.1852
60030990000,61410,Clarence (C),6,Tasmania,0.7384
60031000000,61410,Clarence (C),6,Tasmania,0.0225
60031010000,61410,Clarence (C),6,Tasmania,0.1228
60031020000,61410,Clarence (C),6,Tasmania,0.0526
60031030000,61410,Clarence (C),6,Tasmania,0.0549
60031040000,61410,Clarence (C),6,Tasmania,0.0392
60031050000,61410,Clarence (C),6,Tasmania,0.3977
60031060000,61410,Clarence (C),6,Tasmania,0.0596
60031070000,61410,Clarence (C),6,Tasmania,0.0518
60031080000,61410,Clarence (C),6,Tasmania,0.0476
60031090000,61410,Clarence (C),6,Tasmania,0.0511
60031100000,61410,Clarence (C),6,Tasmania,0.0766
60031110000,61410,Clarence (C),6,Tasmania,0.0404
60031120000,61410,Clarence (C),6,Tasmania,0.0428
60031131000,61410,Clarence (C),6,Tasmania,0.0091
60031132000,61410,Clarence (C),6,Tasmania,0.0067
60031133000,61410,Clarence (C),6,Tasmania,0.0177
60031134000,61410,Clarence (C),6,Tasmania,0.0041
60031140000,61410,Clarence (C),6,Tasmania,0.0378
60031150000,61410,Clarence (C),6,Tasmania,0.0312
60031160000,61410,Clarence (C),6,Tasmania,0.0228
60031170000,61410,Clarence (C),6,Tasmania,0.0350
60031180000,61410,Clarence (C),6,Tasmania,0.1090
60031190000,61410,Clarence (C),6,Tasmania,0.0348
60031200000,61410,Clarence (C),6,Tasmania,0.0105
60031210000,61410,Clarence (C),6,Tasmania,0.0350
60031220000,61410,Clarence (C),6,Tasmania,0.0124
60031230000,61410,Clarence (C),6,Tasmania,0.0111
60031240000,61410,Clarence (C),6,Tasmania,0.0302
60031250000,61410,Clarence (C),6,Tasmania,0.0499
60031260000,61410,Clarence (C),6,Tasmania,0.0360
60031270000,61410,Clarence (C),6,Tasmania,0.0520
60031280000,61410,Clarence (C),6,Tasmania,0.0355
60031290000,61410,Clarence (C),6,Tasmania,0.0459
60031300000,61410,Clarence (C),6,Tasmania,0.0378
60031310000,61410,Clarence (C),6,Tasmania,0.0422
60031320000,61410,Clarence (C),6,Tasmania,0.0313
60031330000,61410,Clarence (C),6,Tasmania,0.0286
60031340000,61410,Clarence (C),6,Tasmania,0.0434
60031350000,61410,Clarence (C),6,Tasmania,0.0258
60031360000,61410,Clarence (C),6,Tasmania,0.0423
60031370000,61410,Clarence (C),6,Tasmania,0.0268
60031380000,61410,Clarence (C),6,Tasmania,0.0441
60031390000,61410,Clarence (C),6,Tasmania,0.0306
60031400000,61410,Clarence (C),6,Tasmania,0.0355
60031410000,61410,Clarence (C),6,Tasmania,0.0432
60031420000,61410,Clarence (C),6,Tasmania,0.0332
60031430000,61410,Clarence (C),6,Tasmania,0.0379
60031440000,61410,Clarence (C),6,Tasmania,0.0775
60031450000,61410,Clarence (C),6,Tasmania,0.1175
60031460000,61410,Clarence (C),6,Tasmania,0.0407
60031470000,61410,Clarence (C),6,Tasmania,0.0559
60031480000,61410,Clarence (C),6,Tasmania,0.0378
60031490000,61410,Clarence (C),6,Tasmania,0.1123
60031500000,61410,Clarence (C),6,Tasmania,0.0204
60031510000,61410,Clarence (C),6,Tasmania,0.1180
60031520000,61410,Clarence (C),6,Tasmania,0.5160
60031530000,61410,Clarence (C),6,Tasmania,0.0494
60031540000,61410,Clarence (C),6,Tasmania,0.0312
60031550000,61410,Clarence (C),6,Tasmania,0.1725
60031560000,61410,Clarence (C),6,Tasmania,0.0661
60031570000,61410,Clarence (C),6,Tasmania,0.0046
60031580000,61410,Clarence (C),6,Tasmania,0.0029
60031590000,61410,Clarence (C),6,Tasmania,0.0081
60031600000,61410,Clarence (C),6,Tasmania,0.0237
60031610000,61410,Clarence (C),6,Tasmania,0.0505
60031620000,61410,Clarence (C),6,Tasmania,0.0349
60031630000,61410,Clarence (C),6,Tasmania,0.0303
60031640000,61410,Clarence (C),6,Tasmania,0.0314
60031650000,61410,Clarence (C),6,Tasmania,0.0420
60031660000,61410,Clarence (C),6,Tasmania,0.0772
60031670000,61410,Clarence (C),6,Tasmania,0.3525
60031680000,61410,Clarence (C),6,Tasmania,0.0438
60031690000,61410,Clarence (C),6,Tasmania,0.0381
60031700000,61410,Clarence (C),6,Tasmania,0.0157
60031710000,61410,Clarence (C),6,Tasmania,0.0257
60031720000,61410,Clarence (C),6,Tasmania,0.0540
60031730000,61410,Clarence (C),6,Tasmania,0.0283
60031740000,61410,Clarence (C),6,Tasmania,0.0221
60031750000,61410,Clarence (C),6,Tasmania,0.0594
60031760000,61410,Clarence (C),6,Tasmania,0.0534
60031771000,61410,Clarence (C),6,Tasmania,0.0193
60031772000,61410,Clarence (C),6,Tasmania,0.0130
60031780000,61410,Clarence (C),6,Tasmania,0.0894
60031790000,61410,Clarence (C),6,Tasmania,0.0701
60031800000,61410,Clarence (C),6,Tasmania,0.0411
60031810000,61410,Clarence (C),6,Tasmania,0.0333
60031821000,61410,Clarence (C),6,Tasmania,0.0390
60031822000,61410,Clarence (C),6,Tasmania,0.0218
60031830000,61410,Clarence (C),6,Tasmania,0.0424
60031840000,61410,Clarence (C),6,Tasmania,0.0384
60031850000,61410,Clarence (C),6,Tasmania,0.0326
60031860000,61410,Clarence (C),6,Tasmania,0.3043
60031871000,61410,Clarence (C),6,Tasmania,0.0585
60031872000,61410,Clarence (C),6,Tasmania,0.0135
60031880000,61410,Clarence (C),6,Tasmania,0.0299
60031890000,61410,Clarence (C),6,Tasmania,0.0308
60031900000,61410,Clarence (C),6,Tasmania,0.4931
60031910000,61410,Clarence (C),6,Tasmania,0.0362
60031920000,61410,Clarence (C),6,Tasmania,0.0386
60031930000,61410,Clarence (C),6,Tasmania,0.0374
60031940000,61410,Clarence (C),6,Tasmania,0.0230
60031950000,61410,Clarence (C),6,Tasmania,0.0317
60031961000,61410,Clarence (C),6,Tasmania,0.0212
60031962000,61410,Clarence (C),6,Tasmania,0.0214
60031970000,61410,Clarence (C),6,Tasmania,0.0348
60031980000,61410,Clarence (C),6,Tasmania,0.0373
60031990000,61410,Clarence (C),6,Tasmania,0.1416
60032000000,61410,Clarence (C),6,Tasmania,0.0536
60119730000,61410,Clarence (C),6,Tasmania,0.1364
60119740000,61410,Clarence (C),6,Tasmania,0.7095
60119750000,61410,Clarence (C),6,Tasmania,0.0186
60119770000,61410,Clarence (C),6,Tasmania,0.0281
60119780000,61410,Clarence (C),6,Tasmania,0.0097
60119790000,61410,Clarence (C),6,Tasmania,0.0064
60119800000,61410,Clarence (C),6,Tasmania,0.0038
60119810000,61410,Clarence (C),6,Tasmania,0.0086
60119820000,61410,Clarence (C),6,Tasmania,0.0051
60119830000,61410,Clarence (C),6,Tasmania,0.0056
60119840000,61410,Clarence (C),6,Tasmania,0.4797
60119850000,61410,Clarence (C),6,Tasmania,0.0138
60119860000,61410,Clarence (C),6,Tasmania,0.0093
60119870000,61410,Clarence (C),6,Tasmania,0.0049
60119880000,61410,Clarence (C),6,Tasmania,0.0038
60119890000,61410,Clarence (C),6,Tasmania,0.1087
60119900000,61410,Clarence (C),6,Tasmania,0.3988
60119910000,61410,Clarence (C),6,Tasmania,1.1875
60119920000,61410,Clarence (C),6,Tasmania,0.1190
60119930000,61410,Clarence (C),6,Tasmania,1.0803
60119940000,61410,Clarence (C),6,Tasmania,0.1926
60119950000,61410,Clarence (C),6,Tasmania,0.0549
60119960000,61410,Clarence (C),6,Tasmania,0.0583
60119970000,61410,Clarence (C),6,Tasmania,0.0020
60119980000,61410,Clarence (C),6,Tasmania,0.0036
60119990000,61410,Clarence (C),6,Tasmania,0.0031
60120000000,61410,Clarence (C),6,Tasmania,0.0072
60120010000,61410,Clarence (C),6,Tasmania,0.0282
60120020000,61410,Clarence (C),6,Tasmania,0.0013
60120030000,61410,Clarence (C),6,Tasmania,0.0112
60120040000,61410,Clarence (C),6,Tasmania,0.0082
60120050000,61410,Clarence (C),6,Tasmania,0.0283
60120060000,61410,Clarence (C),6,Tasmania,0.0125
60120070000,61410,Clarence (C),6,Tasmania,0.0275
60120080000,61410,Clarence (C),6,Tasmania,0.4052
60120090000,61410,Clarence (C),6,Tasmania,0.0220
60120100000,61410,Clarence (C),6,Tasmania,0.1174
60120110000,61410,Clarence (C),6,Tasmania,0.0168
60120120000,61410,Clarence (C),6,Tasmania,0.0147
60120130000,61410,Clarence (C),6,Tasmania,0.0742
60120140000,61410,Clarence (C),6,Tasmania,0.0222
60120150000,61410,Clarence (C),6,Tasmania,0.2586
60120160000,61410,Clarence (C),6,Tasmania,0.0248
60120170000,61410,Clarence (C),6,Tasmania,0.0014
60120180000,61410,Clarence (C),6,Tasmania,0.0027
60120200000,61410,Clarence (C),6,Tasmania,0.0024
60120220000,61410,Clarence (C),6,Tasmania,0.3077
60120230000,61410,Clarence (C),6,Tasmania,0.2324
60120240000,61410,Clarence (C),6,Tasmania,0.1877
60120250000,61410,Clarence (C),6,Tasmania,0.2859
60120260000,61410,Clarence (C),6,Tasmania,0.0562
60120270000,61410,Clarence (C),6,Tasmania,0.5510
60120280000,61410,Clarence (C),6,Tasmania,0.2329
60120300000,61410,Clarence (C),6,Tasmania,0.0137
60120310000,61410,Clarence (C),6,Tasmania,0.0179
60120330000,61410,Clarence (C),6,Tasmania,0.7273
60120340000,61410,Clarence (C),6,Tasmania,0.0243
60120350000,61410,Clarence (C),6,Tasmania,0.0349
60120360000,61410,Clarence (C),6,Tasmania,0.0653
60120370000,61410,Clarence (C),6,Tasmania,0.7358
60120380000,61410,Clarence (C),6,Tasmania,0.0643
60120390000,61410,Clarence (C),6,Tasmania,0.0165
60120400000,61410,Clarence (C),6,Tasmania,0.0062
60120410000,61410,Clarence (C),6,Tasmania,0.5186
60120420000,61410,Clarence (C),6,Tasmania,0.0380
60120430000,61410,Clarence (C),6,Tasmania,0.0064
60120440000,61410,Clarence (C),6,Tasmania,0.0317
60120450000,61410,Clarence (C),6,Tasmania,0.0218
60120460000,61410,Clarence (C),6,Tasmania,0.0057
60120470000,61410,Clarence (C),6,Tasmania,0.0165
60120480000,61410,Clarence (C),6,Tasmania,0.0077
60120490000,61410,Clarence (C),6,Tasmania,0.0105
60120500000,61410,Clarence (C),6,Tasmania,0.0848
60120510000,61410,Clarence (C),6,Tasmania,0.0148
60120520000,61410,Clarence (C),6,Tasmania,0.0024
60120530000,61410,Clarence (C),6,Tasmania,0.0174
60120550000,61410,Clarence (C),6,Tasmania,0.0112
60120560000,61410,Clarence (C),6,Tasmania,0.2287
60120570000,61410,Clarence (C),6,Tasmania,0.0601
60120580000,61410,Clarence (C),6,Tasmania,0.0761
60120590000,61410,Clarence (C),6,Tasmania,0.1198
60120600000,61410,Clarence (C),6,Tasmania,0.0740
60120610000,61410,Clarence (C),6,Tasmania,0.0097
60120620000,61410,Clarence (C),6,Tasmania,0.0052
60120630000,61410,Clarence (C),6,Tasmania,0.0342
60120640000,61410,Clarence (C),6,Tasmania,0.0066
60120650000,61410,Clarence (C),6,Tasmania,0.0059
60120660000,61410,Clarence (C),6,Tasmania,0.0361
60120680000,61410,Clarence (C),6,Tasmania,0.0909
60120690000,61410,Clarence (C),6,Tasmania,0.0164
60120700000,61410,Clarence (C),6,Tasmania,0.0904
60120710000,61410,Clarence (C),6,Tasmania,0.0253
60120720000,61410,Clarence (C),6,Tasmania,0.0078
60120730000,61410,Clarence (C),6,Tasmania,0.0104
60120740000,61410,Clarence (C),6,Tasmania,0.0351
60120750000,61410,Clarence (C),6,Tasmania,0.0029
60120760000,61410,Clarence (C),6,Tasmania,0.0219
60120770000,61410,Clarence (C),6,Tasmania,0.0045
60120780000,61410,Clarence (C),6,Tasmania,0.0280
60120790000,61410,Clarence (C),6,Tasmania,0.0616
60120800000,61410,Clarence (C),6,Tasmania,0.0359
60120810000,61410,Clarence (C),6,Tasmania,0.0067
60120820000,61410,Clarence (C),6,Tasmania,0.0787
60120830000,61410,Clarence (C),6,Tasmania,0.0912
60120840000,61410,Clarence (C),6,Tasmania,0.7585
60120850000,61410,Clarence (C),6,Tasmania,0.8552
60120860000,61410,Clarence (C),6,Tasmania,0.0791
60120870000,61410,Clarence (C),6,Tasmania,0.0493
60120880000,61410,Clarence (C),6,Tasmania,0.2198
60120890000,61410,Clarence (C),6,Tasmania,4.9491
60120900000,61410,Clarence (C),6,Tasmania,1.3774
60120910000,61410,Clarence (C),6,Tasmania,0.0168
60120920000,61410,Clarence (C),6,Tasmania,0.0308
60120930000,61410,Clarence (C),6,Tasmania,0.0164
60120940000,61410,Clarence (C),6,Tasmania,0.0180
60120950000,61410,Clarence (C),6,Tasmania,0.0062
60120960000,61410,Clarence (C),6,Tasmania,0.0189
60120970000,61410,Clarence (C),6,Tasmania,0.0516
60120980000,61410,Clarence (C),6,Tasmania,0.0054
60120990000,61410,Clarence (C),6,Tasmania,9.8088
60121010000,61410,Clarence (C),6,Tasmania,0.0318
60121020000,61410,Clarence (C),6,Tasmania,0.0071
60121030000,61410,Clarence (C),6,Tasmania,0.8390
60121040000,61410,Clarence (C),6,Tasmania,0.0274
60121050000,61410,Clarence (C),6,Tasmania,0.1400
60121060000,61410,Clarence (C),6,Tasmania,3.6936
60121070000,61410,Clarence (C),6,Tasmania,0.2542
60121080000,61410,Clarence (C),6,Tasmania,0.0027
60121090000,61410,Clarence (C),6,Tasmania,0.0669
60121100000,61410,Clarence (C),6,Tasmania,0.0190
60121110000,61410,Clarence (C),6,Tasmania,0.0103
60121130000,61410,Clarence (C),6,Tasmania,0.0305
60121140000,61410,Clarence (C),6,Tasmania,0.0225
60121160000,61410,Clarence (C),6,Tasmania,0.0030
60121170000,61410,Clarence (C),6,Tasmania,0.0052
60121180000,61410,Clarence (C),6,Tasmania,0.0037
60121190000,61410,Clarence (C),6,Tasmania,0.0062
60121200000,61410,Clarence (C),6,Tasmania,0.0030
60121210000,61410,Clarence (C),6,Tasmania,0.0024
60121220000,61410,Clarence (C),6,Tasmania,0.0041
60121230000,61410,Clarence (C),6,Tasmania,0.0008
60032010000,61410,Clarence (C),6,Tasmania,0.0285
60032020000,61410,Clarence (C),6,Tasmania,0.0052
60032030000,61410,Clarence (C),6,Tasmania,0.0852
60032040000,61410,Clarence (C),6,Tasmania,0.0088
60032050000,61410,Clarence (C),6,Tasmania,0.0298
60032060000,61410,Clarence (C),6,Tasmania,0.0351
60032070000,61410,Clarence (C),6,Tasmania,0.0302
60032080000,61410,Clarence (C),6,Tasmania,0.0429
60032090000,61410,Clarence (C),6,Tasmania,0.0490
60032100000,61410,Clarence (C),6,Tasmania,0.0526
60032110000,61410,Clarence (C),6,Tasmania,0.2092
60032120000,61410,Clarence (C),6,Tasmania,0.0420
60032130000,61410,Clarence (C),6,Tasmania,0.0532
60032140000,61410,Clarence (C),6,Tasmania,0.0264
60032150000,61410,Clarence (C),6,Tasmania,0.0344
60032160000,61410,Clarence (C),6,Tasmania,0.0419
60032170000,61410,Clarence (C),6,Tasmania,0.0508
60032180000,61410,Clarence (C),6,Tasmania,0.0599
60032190000,61410,Clarence (C),6,Tasmania,0.0150
60032200000,61410,Clarence (C),6,Tasmania,0.0158
60032210000,61410,Clarence (C),6,Tasmania,0.0297
60032220000,61410,Clarence (C),6,Tasmania,0.0253
60032230000,61410,Clarence (C),6,Tasmania,0.0304
60032240000,61410,Clarence (C),6,Tasmania,0.0354
60032250000,61410,Clarence (C),6,Tasmania,0.0425
60032260000,61410,Clarence (C),6,Tasmania,0.0291
60032270000,61410,Clarence (C),6,Tasmania,0.0192
60032280000,61410,Clarence (C),6,Tasmania,0.0468
60032290000,61410,Clarence (C),6,Tasmania,0.0464
60032300000,61410,Clarence (C),6,Tasmania,0.0488
60032310000,61410,Clarence (C),6,Tasmania,0.0635
60032320000,61410,Clarence (C),6,Tasmania,0.0503
60032330000,61410,Clarence (C),6,Tasmania,0.0511
60032340000,61410,Clarence (C),6,Tasmania,0.0550
60032350000,61410,Clarence (C),6,Tasmania,0.0431
60032360000,61410,Clarence (C),6,Tasmania,0.0401
60032370000,61410,Clarence (C),6,Tasmania,0.0343
60032380000,61410,Clarence (C),6,Tasmania,0.0466
60032390000,61410,Clarence (C),6,Tasmania,0.0235
60032400000,61410,Clarence (C),6,Tasmania,0.0313
60032410000,61410,Clarence (C),6,Tasmania,0.0407
60032420000,61410,Clarence (C),6,Tasmania,0.0404
60032430000,61410,Clarence (C),6,Tasmania,0.0500
60032440000,61410,Clarence (C),6,Tasmania,0.0282
60032450000,61410,Clarence (C),6,Tasmania,0.0735
60032460000,61410,Clarence (C),6,Tasmania,0.0282
60032470000,61410,Clarence (C),6,Tasmania,0.0478
60032480000,61410,Clarence (C),6,Tasmania,0.1166
60032490000,61410,Clarence (C),6,Tasmania,0.1190
60032500000,61410,Clarence (C),6,Tasmania,0.0407
60032510000,61410,Clarence (C),6,Tasmania,0.0382
60032520000,61410,Clarence (C),6,Tasmania,0.0212
60032530000,61410,Clarence (C),6,Tasmania,0.0332
60032541000,61410,Clarence (C),6,Tasmania,0.0127
60032542000,61410,Clarence (C),6,Tasmania,0.0214
60032551000,61410,Clarence (C),6,Tasmania,0.0099
60032552000,61410,Clarence (C),6,Tasmania,0.0302
60032560000,61410,Clarence (C),6,Tasmania,0.0417
60032571000,61410,Clarence (C),6,Tasmania,0.0195
60032572000,61410,Clarence (C),6,Tasmania,0.0259
60032580000,61410,Clarence (C),6,Tasmania,0.0658
60032590000,61410,Clarence (C),6,Tasmania,0.0347
60032600000,61410,Clarence (C),6,Tasmania,0.0462
60032610000,61410,Clarence (C),6,Tasmania,0.0457
60032620000,61410,Clarence (C),6,Tasmania,0.0309
60032630000,61410,Clarence (C),6,Tasmania,0.0112
60032640000,61410,Clarence (C),6,Tasmania,0.0302
60032650000,61410,Clarence (C),6,Tasmania,0.0439
60032660000,61410,Clarence (C),6,Tasmania,0.0622
60032670000,61410,Clarence (C),6,Tasmania,0.0167
60032681000,61410,Clarence (C),6,Tasmania,0.0240
60032682000,61410,Clarence (C),6,Tasmania,0.0172
60032690000,61410,Clarence (C),6,Tasmania,0.0148
60032700000,61410,Clarence (C),6,Tasmania,0.0143
60032710000,61410,Clarence (C),6,Tasmania,0.0214
60032720000,61410,Clarence (C),6,Tasmania,0.0268
60032730000,61410,Clarence (C),6,Tasmania,0.0330
60032740000,61410,Clarence (C),6,Tasmania,0.0356
60032750000,61410,Clarence (C),6,Tasmania,0.0328
60032760000,61410,Clarence (C),6,Tasmania,0.0321
60032770000,61410,Clarence (C),6,Tasmania,0.0254
60032780000,61410,Clarence (C),6,Tasmania,0.0321
60032790000,61410,Clarence (C),6,Tasmania,0.0300
60032800000,61410,Clarence (C),6,Tasmania,0.0448
60032810000,61410,Clarence (C),6,Tasmania,0.0947
60032820000,61410,Clarence (C),6,Tasmania,0.0365
60032830000,61410,Clarence (C),6,Tasmania,0.0288
60032840000,61410,Clarence (C),6,Tasmania,0.0118
60032850000,61410,Clarence (C),6,Tasmania,0.0326
60032860000,61410,Clarence (C),6,Tasmania,0.0391
60032870000,61410,Clarence (C),6,Tasmania,0.0443
